global_energy_metrics_local_process_results_total_energy_joules_process_3,global_energy_metrics_local_process_results_ram_energy_process_1,variables_accelerate_config_distributed_type,global_energy_metrics_local_process_results_total_energy_kwh_process_0,inference_metrics_raw_inference_metrics_number_input_prompts,inference_metrics_inference_performance_throughput_queries_per_sec,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_local_process_results_total_energy_joules_process_1,variables_quantisation_load_in_8bit,compute_metrics_memory_gpu_current_memory_reserved_bytes,variables_sharding_config_sharding_strategy,variables_accelerate_config_num_processes,global_energy_metrics_global_experiment_results_total_energy_joules,global_energy_metrics_global_experiment_results_total_energy_kwh,compute_metrics_memory_gpu_current_memory_allocated_bytes,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_1,variables_batching_options_adaptive_max_tokens,global_energy_metrics_global_derived_quantities_tokens_per_joule,variables_decode_token_to_text,setup_experiment_id,variables_query_rate,setup_os,global_energy_metrics_local_process_results_total_energy_joules_process_0,global_energy_metrics_local_process_results_ram_power_process_0,setup_python_version,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_global_derived_quantities_joules_per_token,global_energy_metrics_local_process_results_cpu_energy_process_3,compute_metrics_memory_gpu_max_memory_allocated_bytes,global_energy_metrics_local_process_results_ram_power_process_3,setup_cycle_id,model_architecture_architecture,global_energy_metrics_local_process_results_cpu_power_process_2,model_architecture_total_params,global_energy_metrics_local_process_results_gpu_energy_process_3,inference_metrics_inference_performance_total_inference_time_sec,variables_number_input_prompts,global_energy_metrics_local_process_results_cpu_power_process_1,variables_inference_type,global_energy_metrics_global_experiment_results_ram_power_avg,setup_country,global_energy_metrics_local_process_results_gpu_energy_process_2,global_energy_metrics_global_experiment_results_cpu_power_avg,variables_latency_simulation_simulate,variables_batching_options_max_batch_size___adaptive_batching,compute_metrics_flops,global_energy_metrics_local_process_results_total_energy_kwh_process_1,variables_quantisation_load_in_4bit,global_energy_metrics_per-process_emissions_3,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_global_experiment_results_gpu_energy_total,global_energy_metrics_local_process_results_cpu_energy_process_0,variables_latency_simulation_delay_max,global_energy_metrics_per-process_emissions_0,compute_metrics_compute_utilisation_gpu_utilization_percent_2,global_energy_metrics_local_process_results_gpu_energy_process_1,setup_gpu_model,global_energy_metrics_local_process_results_ram_energy_process_0,variables_latency_simulation_burst_interval,compute_metrics_compute_utilisation_gpu_utilization_percent_3,setup_date_time,setup_task_type,variables_decoder_config_decoder_top_k,variables_latency_simulation_delay_min,variables_fp_precision,variables_quantisation_quantization,global_energy_metrics_global_experiment_results_gpu_power_avg,global_energy_metrics_global_experiment_results_cpu_energy_total,global_energy_metrics_experiment_id,variables_batching_options_batch_size___fixed_batching,compute_metrics_compute_utilisation_gpu_utilization_percent_0,global_energy_metrics_local_process_results_ram_energy_process_2,variables_max_output_tokens,compute_metrics_compute_utilisation_gpu_utilization_percent_1,variables_config_name,global_energy_metrics_local_process_results_ram_power_process_1,variables_decoder_config_decoder_top_p,variables_decoder_config_decoder_temperature,global_energy_metrics_per-process_emissions_2,global_energy_metrics_local_process_results_cpu_energy_process_1,global_energy_metrics_global_derived_quantities_joules_per_flop,global_energy_metrics_local_process_results_total_energy_kwh_process_3,setup_available_cpu_count,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,variables_sharding_config_fsdp_config_cpu_offload,global_energy_metrics_local_process_results_gpu_power_process_0,variables_decoder_config_decoding_mode,inference_metrics_raw_inference_metrics_total_input_tokens,global_energy_metrics_local_process_results_gpu_energy_process_0,inference_metrics_inference_performance_average_latency_ms_per_batch,global_energy_metrics_local_process_results_cpu_energy_process_2,variables_batching_options_adaptive_batching,setup_available_gpu_count,global_energy_metrics_local_process_results_cpu_power_process_3,inference_metrics_raw_inference_metrics_total_generated_tokens,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_local_process_results_gpu_power_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,global_energy_metrics_global_derived_quantities_flops_per_joule,variables_max_input_tokens,variables_sharding_config_fsdp_config_use_orig_params,variables_latency_simulation_simulate_burst,global_energy_metrics_local_process_results_cpu_power_process_0,setup_is_encoder_decoder,setup_region,setup_cpu_model,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_ram_energy_process_3,global_energy_metrics_local_process_results_total_energy_kwh_process_2,variables_quantisation_cached_flops_for_quantised_models,inference_metrics_inference_performance_throughput_tokens_per_sec,setup_model,variables_backend
17117.555402740967,3.043886388485337e-06,DistributedType.MULTI_GPU,0.00479618414994918,128,6.999630581588135,1.1943885688738674e-05,17285.63621837534,,14487126016,NO_SHARD,4,69005.43851704459,0.019168177365845723,9907380736,0.0018344841911334937,17335.983956111242,774.8209621211264,0,0.237430561302108,True,1912,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17266.262939817047,0.6554632186889648,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.4,4.211757721987585,0.0005603425671251898,9907380736,0.699070930480957,1,Unknown (no config attribute),112.5,1235814400,0.004191538353228275,18.286679348006146,128,112.5,pure_generative,0.689034104347229,Germany,0.004240478670157977,112.5,False,0,20248623316992,0.004801565616215372,,0.0018113702029650478,14487126016,0.016890157678782103,0.0005649158402493412,0,0.0018271063519231402,100.0,0.004229700328201913,4 x NVIDIA A100-PCIE-40GB,2.82798250590084e-06,0.0,100.0,"April 20, 2025 at 01:12:17 PM",text_generation,200,0,torch.float32,,780.1693769687585,0.002266075801374882,1912,16,0.0,3.0764363864353956e-06,128,100.0,decoding_top_k_topk_200_temp_0.0,0.7024655342102052,,0.0,0.001829156421497246,0.0005688214016249731,3.407907660524132e-09,0.00475487650076138,128,1883013120,False,866.708821939904,top_k,16384,0.004228440327193939,2285.8349185007683,0.0005719959923753779,False,4,112.5,16384,0.6991367340087892,678.9185297232361,800.2291940907672,293435180.64870375,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,2.9955804079171007e-06,0.004815551098919789,16949970993152,895.9527144432813,meta-llama/Llama-3.2-1B,pytorch
9483.617049774528,2.776379279386755e-06,DistributedType.MULTI_GPU,0.002628218716175237,128,7.435118543856136,1.1081554058881954e-05,9505.43631534939,False,7256145920,NO_SHARD,4,37955.10280520329,0.010543084112556472,4963390464,0.0010057568951281099,9504.462061848524,396.8891605957785,0,0.43166791258839393,True,1913,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,9461.587378230854,0.6548495292663574,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.4,2.3165956302003963,0.0005597296624373485,4963390464,0.6804499626159668,1,Unknown (no config attribute),112.5,1235814400,0.002071716657371825,17.21559639499901,128,112.5,pure_generative,0.6749982833862305,Germany,0.0021015572367999447,112.5,False,0,20248623316992,0.002640398976485942,False,0.0010035510875310019,7256145920,0.008367282527153685,0.0005331201975939166,0,0.0010012199199269567,100.0,0.0021015572367999447,4 x NVIDIA A100-PCIE-40GB,2.64712239934977e-06,0.0,100.0,"April 20, 2025 at 01:13:04 PM",text_generation,,0,torch.float16,False,329.54575973912176,0.0021647200313439042,1913,16,0.0,2.7663028075052105e-06,128,100.0,precis_float16_quant_False_quant_False_quant_False,0.6835284233093262,,1.0,0.0010058599900923196,0.0005360653604066101,1.874453497949788e-09,0.002634338069381813,128,1878056960,False,491.3935671130058,,16384,0.0020924513961819713,2151.9495493748764,0.0005358048109060291,False,4,112.5,16384,0.6811652183532715,429.9003112477027,0.0,533488828.1271129,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,2.891749572640219e-06,0.002640128350513479,16949970993152,951.6951736135854,meta-llama/Llama-3.2-1B,pytorch
17443.857700532706,3.0803240909637324e-06,DistributedType.MULTI_GPU,0.004801025438965216,128,6.949380345145066,1.2224303444549376e-05,17244.880341584067,,14487126016,NO_SHARD,4,69530.24057503887,0.019313955715288576,9907380736,0.0018289506409737992,17557.810952647324,942.116646263607,0,0.2356384770784441,True,1914,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17283.69158027478,0.6584944725036621,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.4,4.243789097597587,0.0005775503396248496,9907380736,0.6999092102050781,1,Unknown (no config attribute),112.5,1235814400,0.00426485868966231,18.418908397987252,128,112.5,pure_generative,0.6905744075775146,Germany,0.00428851537525432,112.5,False,0,20248623316992,0.004790244539328908,,0.0018579578006697216,14487126016,0.016998488598781503,0.0005714097317190862,0,0.001845899330838315,100.0,0.0042183992080504495,4 x NVIDIA A100-PCIE-40GB,2.9003814317071453e-06,0.0,100.0,"April 20, 2025 at 01:13:56 PM",text_generation,300,0,torch.float32,,800.4589807556063,0.002303242813062525,1914,16,11.0,3.13659928328605e-06,128,100.0,decoding_top_k_topk_300_temp_0.6,0.7060418128967286,,0.6,0.0018248436572573475,0.0005687650071874941,3.4338255735485637e-09,0.004845516027925751,128,1890705408,False,843.0265674813475,top_k,16384,0.004226715325814423,2302.3635497484065,0.0005855177345310949,False,4,112.5,16384,0.6978521347045898,665.3956007217253,751.2971085557455,291220383.38324386,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.1069986385924487e-06,0.004877169709068701,16949970993152,889.5206841785684,meta-llama/Llama-3.2-1B,pytorch
17624.052015655296,3.080895422148213e-06,DistributedType.MULTI_GPU,0.004878221329986611,128,6.820855360105143,1.2342380092282607e-05,17300.76509514266,,14487126016,NO_SHARD,4,70051.48879230394,0.01945874688675109,9907380736,0.0018307573508318322,17565.074893554178,910.6379194264149,0,0.2338851076895313,True,1915,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17561.5967879518,0.6596431732177734,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.4,4.2756035639833945,0.0005849469855625102,9907380736,0.7013669013977051,1,Unknown (no config attribute),112.5,1235814400,0.0043074659459705344,18.765974829002516,128,112.5,pure_generative,0.6917814016342163,Germany,0.004294355657704196,112.5,False,0,20248623316992,0.004805768081984072,,0.0018583584156583997,14487126016,0.017127203701753357,0.0005809157938122097,0,0.0018649673931566348,100.0,0.00423102644037443,4 x NVIDIA A100-PCIE-40GB,2.94987847020497e-06,0.0,100.0,"April 20, 2025 at 01:14:47 PM",text_generation,1,0,torch.float32,,838.4206335755287,0.0023192008049054496,1915,16,0.0,3.1545333842812327e-06,128,100.0,decoding_top_k_topk_1_temp_1.0,0.7017159461975098,,1.0,0.0018587264668609624,0.0005716607461874901,3.459567976333431e-09,0.004895570004348693,128,1894350848,False,810.7226375712064,top_k,16384,0.004294355657704196,2345.7468536253145,0.0005816772793432394,False,4,112.5,16384,0.704399585723877,853.8588853000847,778.4630920044091,289053432.92599046,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.1570728156481902e-06,0.004879187470431716,16949970993152,873.0694860934583,meta-llama/Llama-3.2-1B,pytorch
17606.919828681985,3.117914289917859e-06,DistributedType.MULTI_GPU,0.0048641116828140665,128,6.872305586861448,1.232167546651075e-05,17530.683328615876,,14487126016,NO_SHARD,4,70329.77186674008,0.019536047740761134,9907380736,0.0018710323960603192,17681.366651311586,912.1851609144877,0,0.23295966366909573,True,1916,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17510.80205813064,0.6591739654541016,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.4,4.292588614913335,0.0005782602974056773,9907380736,0.7048616409301758,1,Unknown (no config attribute),112.5,1235814400,0.0043094190030879,18.62548141699517,128,112.5,pure_generative,0.6935055255889893,Germany,0.0043250887378458724,112.5,False,0,20248623316992,0.004869634257948854,,0.0018529833455680187,14487126016,0.017211038213263974,0.0005760579694992884,0,0.0018631544746490006,100.0,0.004291394822002026,4 x NVIDIA A100-PCIE-40GB,2.9180629866020505e-06,0.0,100.0,"April 20, 2025 at 01:15:38 PM",text_generation,500,0,torch.float32,,870.5243072299958,0.002312687852030649,1916,16,0.0,3.1539351607946495e-06,128,100.0,decoding_top_k_topk_500_temp_0.4,0.7049832344055176,,0.4,0.0018550871705656162,0.0005751215216569108,3.473311284709493e-09,0.004890811063522773,128,1892618240,False,927.6921255744115,top_k,16384,0.004285135650328176,2328.1851771243964,0.0005832480634687727,False,4,112.5,16384,0.7050032615661621,777.364105534623,864.8558368964609,287909697.12455237,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.1317630291961917e-06,0.004911490736475441,16949970993152,879.6551151182654,meta-llama/Llama-3.2-1B,pytorch
17769.468191191292,3.137776355195431e-06,DistributedType.MULTI_GPU,0.00486276060094523,128,6.850269854543898,1.254514378566672e-05,17607.563896695112,,14487126016,NO_SHARD,4,70522.01350038355,0.019589448194550985,9907380736,0.0018632226295683342,17639.043249094317,875.4440363714576,0,0.23232462016857888,True,1917,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17505.93816340283,0.6525564193725586,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.8,4.304322113060519,0.0005911728722496718,9907380736,0.7061448097229004,1,Unknown (no config attribute),112.5,1235814400,0.0043414204175780124,18.685395279004297,128,112.5,pure_generative,0.6916487216949463,Germany,0.004313998451195955,112.5,False,0,20248623316992,0.004890989971304198,,0.0018803552520650897,14487126016,0.01724475879579601,0.0005778595215319911,0,0.0018524686509300854,100.0,0.0043073315014179325,4 x NVIDIA A100-PCIE-40GB,2.8926538091278036e-06,0.0,100.0,"April 20, 2025 at 01:16:30 PM",text_generation,500,0,torch.float32,,766.6961916010468,0.0023321442549693074,1917,16,0.0,3.1446170070035676e-06,128,100.0,decoding_top_k_topk_500_temp_1.4,0.7041177749633789,,1.4,0.0018665537571506891,0.0005805206935310707,3.4828053441640014e-09,0.004935963386442026,128,1873793024,False,894.1899380585219,top_k,16384,0.004282008425604111,2335.674409875537,0.0005825911676565738,False,4,112.5,16384,0.7037758827209473,885.8223046990665,411.32848727514164,287124860.9043455,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.370096614339919e-06,0.004899734235859533,16949970993152,876.8345413816189,meta-llama/Llama-3.2-1B,pytorch
17584.574620271196,3.056323356304208e-06,DistributedType.MULTI_GPU,0.004946595173722555,128,6.73246020417176,1.260915993735233e-05,17300.894893744276,,14487126016,NO_SHARD,4,70498.68545063035,0.019582968180730652,9907380736,0.0018844054314296076,17805.47331121367,910.1176405061207,0,0.2324014964998685,True,1918,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17807.7426254012,0.652463436126709,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.3,4.302898281898825,0.0005811645403130114,9907380736,0.7061176300048828,1,Unknown (no config attribute),112.5,1235814400,0.0043003062180200224,19.01236637398688,128,112.5,pure_generative,0.6897540092468262,Germany,0.00435111431422186,112.5,False,0,20248623316992,0.004805804137151188,,0.0018607899171089758,14487126016,0.017236834345011554,0.000591923652687683,0,0.0018307710860477452,100.0,0.004233853664857623,4 x NVIDIA A100-PCIE-40GB,3.1113731228255366e-06,0.0,100.0,"April 20, 2025 at 01:17:21 PM",text_generation,200,0,torch.float32,,724.7366558984278,0.0023335246757817457,1918,16,0.0,3.308160604812973e-06,128,100.0,decoding_top_k_topk_200_temp_0.2,0.7047815322875977,,0.2,0.0018841652938630133,0.000568894148937261,3.481653263383595e-09,0.004884604061186444,128,1872666624,False,500.61883190080835,top_k,16384,0.004351560147912048,2376.54579674836,0.0005915423338437904,False,4,112.5,16384,0.6956534385681152,668.3294659079875,819.8806852787948,287219870.6622969,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.133302853409613e-06,0.004945964808670464,16949970993152,861.7549061339853,meta-llama/Llama-3.2-1B,pytorch
18705.265421489396,3.7146972106956775e-06,DistributedType.MULTI_GPU,0.005163500275714935,128,5.798786016571775,1.4956399092748487e-05,18639.105695032868,,14487126016,NO_SHARD,4,74637.0819788888,0.020732522771913554,9907380736,0.0019792585152493204,18704.109869792763,545.7330680836957,0,0.21951554864690764,True,1919,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18588.600992573767,0.6583070755004883,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.6,4.555485960625537,0.0007140744060623093,9907380736,0.6961040496826172,1,Unknown (no config attribute),112.5,1235814400,0.0044779763601559,22.073585684003774,128,112.5,pure_generative,0.6905050277709961,Germany,0.004502941935683902,112.5,True,0,20248623316992,0.0051775293597313525,,0.0019670354300336044,14487126016,0.01794946602622738,0.0006798470518440356,0.5,0.001972379809589659,100.0,0.004488519424145965,4 x NVIDIA A100-PCIE-40GB,3.6249176292878477e-06,6.0,100.0,"April 20, 2025 at 01:18:16 PM",text_generation,,0.4,torch.float32,,653.8509867856105,0.0027681003465934288,1919,16,2.0,3.7604889461416694e-06,128,100.0,latency_burst_0.4_0.5_6.0_20,0.7025642395019531,,1.0,0.0019793807950878846,0.0006852952383746925,3.6860324186215535e-09,0.005195907061524832,128,1890844672,False,1529.287845642638,,16384,0.004480028306241612,2759.1982105004718,0.0006888836503123911,False,4,112.5,16384,0.7050447463989258,540.3830334161084,0.0,271294412.6449015,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,20,3.856295306623292e-06,0.0051955860749424345,16949970993152,742.2446101211872,meta-llama/Llama-3.2-1B,pytorch
17878.95054174275,3.1543202357199774e-06,DistributedType.MULTI_GPU,0.004889121037645789,128,6.807762804100869,1.260094680082427e-05,17675.49111535227,,14487126016,NO_SHARD,4,70853.85524622304,0.019681626457284176,9907380736,0.0018625106592911633,17698.577853603183,891.0240969726284,0,0.23123653530304367,True,1920,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17600.83573552484,0.6596860885620117,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.4,4.324576125868106,0.0006211880975624808,9907380736,0.7035942077636719,1,Unknown (no config attribute),112.5,1235814400,0.0043418412512485904,18.802065184012463,128,112.5,pure_generative,0.6934987306594849,Germany,0.004326655961322201,112.5,False,0,20248623316992,0.004909858643153409,,0.0018728536759250371,14487126016,0.017292721056389126,0.0005830452985942429,0,0.0018704106501092911,100.0,0.004321089567980163,4 x NVIDIA A100-PCIE-40GB,2.9414632133727597e-06,0.0,100.0,"April 20, 2025 at 01:19:08 PM",text_generation,400,0,torch.float32,,674.8585717138935,0.0023763044540942246,1920,16,2.0,3.1593616787050676e-06,128,100.0,decoding_top_k_topk_400_temp_0.8,0.7046356201171875,,0.8,0.0018919406135769166,0.0005856147549375237,3.499193705024121e-09,0.004966375150484097,128,1895047168,False,898.4806822632125,top_k,16384,0.004303134275838172,2350.258148001558,0.0005864563029999773,False,4,112.5,16384,0.7060790061950684,889.374752745435,20.554754874298016,285780120.878763,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.345801673026467e-06,0.004916271626000885,16949970993152,871.3936389249112,meta-llama/Llama-3.2-1B,pytorch
18649.056071678475,3.6966582711339282e-06,DistributedType.MULTI_GPU,0.005157720000572944,128,5.790486465459528,1.4723016403137994e-05,18480.62280308391,,14487126016,NO_SHARD,4,74077.36380260697,0.02057704550072416,9907380736,0.0019449500583546243,18379.892925781984,884.2446215131982,0,0.221174177359473,True,1921,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18567.792002062597,0.6554875373840332,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.9,4.52132347428021,0.0007140617746877069,9907380736,0.7048029899597168,1,Unknown (no config attribute),112.5,1235814400,0.004462355514325944,22.10522393300198,128,112.5,pure_generative,0.691887617111206,Germany,0.004427618264314148,112.5,True,0,20248623316992,0.005133506334189975,,0.001955609238009671,14487126016,0.01781025119263413,0.0006843252220312477,0.2,0.00197343275291831,100.0,0.004450363004732116,4 x NVIDIA A100-PCIE-40GB,3.480369279774137e-06,2.0,100.0,"April 20, 2025 at 01:20:02 PM",text_generation,,0.1,torch.float32,,575.103225070516,0.0027520712916868886,1921,16,8.0,3.6699246218607562e-06,128,100.0,latency_burst_0.1_0.2_2.0_5,0.7034168243408203,,1.0,0.001964833434218263,0.0006794466711867246,3.658390135612015e-09,0.005180293353244021,128,1882144768,False,507.1245853878583,,16384,0.004469914409261921,2763.1529916252475,0.0006742376237812096,False,4,112.5,16384,0.7038431167602539,909.0436933810075,0.0,273344275.19516295,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,5,3.876064230369173e-06,0.005105525812717218,16949970993152,741.1822675788196,meta-llama/Llama-3.2-1B,pytorch
18297.103740834325,3.29260179320919e-06,DistributedType.MULTI_GPU,0.00503971769495344,128,6.546219185252703,1.2915889950950503e-05,18229.28621544193,,14487126016,NO_SHARD,4,72528.12821573176,0.02014670228214771,9907380736,0.0019290129399368342,17858.75455762312,752.5854717168501,0,0.22589856381329054,True,1922,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18142.983701832385,0.6629247665405275,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.9,4.426765638167222,0.0006137369657499221,9907380736,0.6987648010253906,1,Unknown (no config attribute),112.5,1235814400,0.004465512461295784,19.553271343000233,128,112.5,pure_generative,0.6934801340103149,Germany,0.0043626154345339785,112.5,False,0,20248623316992,0.005063690615400536,,0.001889803485757369,14487126016,0.0177110550021653,0.0006042843818117945,0,0.001919880455892513,100.0,0.004450584671575442,4 x NVIDIA A100-PCIE-40GB,3.090878381550098e-06,0.0,100.0,"April 20, 2025 at 01:20:55 PM",text_generation,,0,torch.float32,,776.177325808095,0.0024227313900314585,1922,16,11.0,3.2530199234743948e-06,128,100.0,decoding_top_p_topp_0.3_temp_0.2,0.704871654510498,0.3,0.2,0.0019361893527974547,0.0006098133420318845,3.5818794730043927e-09,0.005082528816898424,128,1900937216,False,827.6199118493408,top_p,16384,0.004432342434760095,2444.158917875029,0.0005948967004378574,False,4,112.5,16384,0.7073593139648438,849.99403660558,674.5098830606096,279183039.9478027,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.2793898527168193e-06,0.004960765154895312,16949970993152,837.916055712346,meta-llama/Llama-3.2-1B,pytorch
17364.753007506784,3.0022918776970553e-06,DistributedType.MULTI_GPU,0.004845464656325137,128,6.892850839617708,1.1867957362224834e-05,17339.198243357405,,14487126016,NO_SHARD,4,69519.16817067633,0.019310880047410092,9907380736,0.0018348243252241678,17371.54415704165,890.2512094152689,0,0.2356760075117079,True,1923,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17443.672762770493,0.6557364463806152,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.8,4.243113291667257,0.0005655140391249916,9907380736,0.6950769424438477,1,Unknown (no config attribute),112.5,1235814400,0.0042550300706880595,18.56996516801155,128,112.5,pure_generative,0.6883503198623657,Germany,0.0042550300706880595,112.5,False,0,20248623316992,0.004816443956488168,,0.001837528516169364,14487126016,0.017030949735859835,0.0005704237159375226,0,0.0018458797608270612,100.0,0.004248709232298031,4 x NVIDIA A100-PCIE-40GB,2.8605782019285914e-06,0.0,100.0,"April 20, 2025 at 01:21:46 PM",text_generation,,0,torch.float32,,874.890474263851,0.0022680623541880326,1923,16,0.0,3.006695010432279e-06,128,100.0,decoding_top_p_topp_0.7_temp_0.0,0.7017359733581543,0.7,0.0,0.0018382471518402824,0.0005647324323124395,3.433278750972569e-09,0.004823542502085218,128,1880801280,False,750.634999425356,top_p,16384,0.004272180362185685,2321.2456460014437,0.0005673921668130789,False,4,112.5,16384,0.7008519172668458,881.3840700590677,977.2916181557115,291266766.4158417,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,2.9983922721669086e-06,0.004825428932511569,16949970993152,882.2849074710666,meta-llama/Llama-3.2-1B,pytorch
17696.697478623646,3.1377313600966485e-06,DistributedType.MULTI_GPU,0.004877181949788811,128,6.783329696018892,1.2807572802182406e-05,17392.271842978615,,14487126016,NO_SHARD,4,70327.23294921801,0.019535342485893892,9907380736,0.001872654695689355,17680.40860837603,866.1722594782636,0,0.23296807385882196,True,1924,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17557.85501923972,0.6585030555725098,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.6,4.29243365168567,0.000590537021156024,9907380736,0.7064867019653321,1,Unknown (no config attribute),112.5,1235814400,0.004321826513014271,18.86978898801317,128,112.5,pure_generative,0.6934053897857666,Germany,0.0043185065103577,112.5,False,0,20248623316992,0.004831186623049615,,0.001840440544050751,14487126016,0.017178443464965776,0.0005849696919383406,0,0.0018709310164891247,100.0,0.0042488333990640115,4 x NVIDIA A100-PCIE-40GB,2.935215320678512e-06,0.0,100.0,"April 20, 2025 at 01:22:50 PM",text_generation,400,0,torch.float32,,644.3835093464263,0.0023440914481259374,1924,16,6.0,3.3488606740214173e-06,128,100.0,decoding_top_k_topk_400_temp_0.6,0.7047028541564943,,0.6,0.0018579624637720478,0.0005792154926255081,3.4731858975420634e-09,0.004915749299617679,128,1888980992,False,828.7129338402174,top_k,16384,0.004289277042529793,2358.723623501646,0.0005893692424060646,False,4,112.5,16384,0.7039289474487305,269.1713396199661,613.4775044472578,287920091.0920689,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.3857654473858286e-06,0.004911224613437786,16949970993152,868.2662010904181,meta-llama/Llama-3.2-1B,pytorch
17822.97302857036,3.314879395665849e-06,DistributedType.MULTI_GPU,0.0048938838638924904,128,6.576377612030672,1.292634669330052e-05,17945.770203634886,,14487126016,NO_SHARD,4,71297.80621303106,0.0198049461702864,9907380736,0.001886017104231633,17911.081070812837,763.5978117961088,0,0.22979669179506265,True,1925,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17617.981910012964,0.6512103080749513,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",3.9,4.351672742494571,0.0006089261921877096,9907380736,0.7030105590820312,1,Unknown (no config attribute),112.5,1235814400,0.004338620693115969,19.46360254098545,128,112.5,pure_generative,0.6902132034301758,Germany,0.004358417653398172,112.5,True,0,20248623316992,0.004984936167676357,,0.0018643250579498444,14487126016,0.017353523605030396,0.0006011416408123297,0.2,0.0018990114330763083,100.0,0.004366755715624393,4 x NVIDIA A100-PCIE-40GB,3.012680188299132e-06,6.0,100.0,"April 20, 2025 at 01:23:44 PM",text_generation,,0.1,torch.float32,,827.0543619647261,0.002438496218562705,1925,16,0.0,3.3198311434698428e-06,128,100.0,latency_burst_0.1_0.2_6.0_20,0.7017889022827148,,1.0,0.0018953406483128194,0.0006148655726562995,3.521118700114304e-09,0.004950825841269544,128,1867739136,False,917.0308181057779,,16384,0.0042897295428918625,2432.950317623181,0.0006135628129063661,False,4,112.5,16384,0.7048430442810059,799.0022177826921,828.5866001743254,284000650.12506896,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,20,3.2789559658656974e-06,0.00497530029744801,16949970993152,841.776334339926,meta-llama/Llama-3.2-1B,pytorch
