global_energy_metrics_local_process_results_total_energy_kwh_process_3,global_energy_metrics_global_experiment_results_gpu_power_avg,global_energy_metrics_local_process_results_gpu_energy_process_2,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_local_process_results_ram_energy_process_0,variables_decoder_config_decoder_top_p,variables_query_rate,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_local_process_results_cpu_power_process_0,setup_available_gpu_count,inference_metrics_raw_inference_metrics_number_input_prompts,setup_region,global_energy_metrics_global_experiment_results_cpu_energy_total,variables_decoder_config_decoder_top_k,global_energy_metrics_local_process_results_gpu_energy_process_1,global_energy_metrics_local_process_results_cpu_energy_process_1,inference_metrics_inference_performance_throughput_queries_per_sec,variables_latency_simulation_delay_max,variables_latency_simulation_simulate_burst,global_energy_metrics_global_experiment_results_gpu_energy_total,setup_os,inference_metrics_raw_inference_metrics_total_generated_tokens,setup_model,variables_accelerate_config_num_processes,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_batching_options_adaptive_max_tokens,global_energy_metrics_per-process_emissions_0,variables_max_output_tokens,variables_decoder_config_decoder_temperature,global_energy_metrics_local_process_results_total_energy_kwh_process_2,global_energy_metrics_per-process_emissions_3,global_energy_metrics_local_process_results_ram_energy_process_2,global_energy_metrics_local_process_results_cpu_power_process_1,variables_quantisation_load_in_8bit,variables_backend,global_energy_metrics_local_process_results_cpu_energy_process_3,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_local_process_results_ram_power_process_0,variables_sharding_config_sharding_strategy,compute_metrics_memory_gpu_max_memory_allocated_bytes,setup_python_version,compute_metrics_flops,global_energy_metrics_local_process_results_cpu_energy_process_2,global_energy_metrics_global_experiment_results_ram_power_avg,model_architecture_total_params,global_energy_metrics_local_process_results_ram_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_1,inference_metrics_inference_performance_total_inference_time_sec,global_energy_metrics_local_process_results_gpu_energy_process_0,setup_country,setup_gpu_model,inference_metrics_raw_inference_metrics_total_input_tokens,setup_date_time,global_energy_metrics_local_process_results_total_energy_joules_process_3,global_energy_metrics_experiment_id,global_energy_metrics_global_experiment_results_cpu_power_avg,variables_batching_options_batch_size___fixed_batching,setup_is_encoder_decoder,variables_sharding_config_fsdp_config_use_orig_params,setup_cpu_model,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,variables_latency_simulation_burst_interval,variables_number_input_prompts,global_energy_metrics_global_experiment_results_total_energy_joules,variables_sharding_config_fsdp_config_cpu_offload,model_architecture_architecture,variables_max_input_tokens,global_energy_metrics_local_process_results_total_energy_joules_process_0,global_energy_metrics_global_derived_quantities_joules_per_flop,global_energy_metrics_local_process_results_total_energy_joules_process_1,variables_latency_simulation_simulate,inference_metrics_inference_performance_throughput_tokens_per_sec,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_global_experiment_results_total_energy_kwh,variables_config_name,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,global_energy_metrics_local_process_results_ram_energy_process_3,compute_metrics_compute_utilisation_gpu_utilization_percent_2,setup_cycle_id,global_energy_metrics_local_process_results_gpu_energy_process_3,variables_latency_simulation_delay_min,compute_metrics_memory_gpu_current_memory_reserved_bytes,variables_decode_token_to_text,setup_available_cpu_count,global_energy_metrics_local_process_results_total_energy_kwh_process_1,global_energy_metrics_local_process_results_cpu_power_process_3,variables_fp_precision,global_energy_metrics_local_process_results_gpu_power_process_0,compute_metrics_compute_utilisation_gpu_utilization_percent_1,global_energy_metrics_local_process_results_cpu_energy_process_0,global_energy_metrics_local_process_results_total_energy_kwh_process_0,global_energy_metrics_local_process_results_gpu_power_process_1,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_ram_power_process_3,setup_task_type,global_energy_metrics_local_process_results_gpu_power_process_2,variables_decoder_config_decoding_mode,global_energy_metrics_local_process_results_cpu_power_process_2,compute_metrics_compute_utilisation_gpu_utilization_percent_0,variables_quantisation_cached_flops_for_quantised_models,variables_quantisation_quantization,variables_inference_type,variables_accelerate_config_distributed_type,inference_metrics_inference_performance_average_latency_ms_per_batch,compute_metrics_compute_utilisation_gpu_utilization_percent_3,variables_quantisation_load_in_4bit,global_energy_metrics_global_derived_quantities_joules_per_token,variables_batching_options_max_batch_size___adaptive_batching,global_energy_metrics_global_derived_quantities_tokens_per_joule,setup_experiment_id,global_energy_metrics_per-process_emissions_2,variables_batching_options_adaptive_batching
0.0011033698899675982,792.9104108580385,0.0009492268704915929,1858293760,7.674593781916165e-07,,1.0,8327790592,112.5,4,128,saxony,0.0006163507942474098,,0.0009492268704915929,0.00015395421009270648,26.204300374146577,0,False,0.0038007197072369436,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.00042032875958315655,128,1.0,0.0011033827028454862,0.00042266190119669763,7.886448844085717e-07,112.5,False,pytorch,0.00015334152684408765,4.9,0.647761344909668,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00015336718746948466,0.6753108501434326,1235814400,7.990494427512642e-07,0.6864423751831055,4.8846944269607775,0.0009530390957621648,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 12:42:22 AM",3972.1316038833534,3269,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,3972.1777302437504,812.0213511693069,0.0,128,15912.81773215784,False,Unknown (no config attribute),128,3994.1799299333547,7.858715865786447e-10,3974.328468097382,False,3354.150447890762,3.156646337269161e-06,0.004420227147821622,A5_Parallel_Overdrive,0.6780352592468262,1272472522.3284643,8.014926319177086e-07,100.0,6,0.0009492268704915929,0,8327790592,True,128,0.0011039801300270506,112.5,torch.float16,756.0942344309256,100.0,0.00015568786984113104,0.0011094944249814874,787.5750147550475,0.00042056123053380495,0.6890044212341309,text_generation,815.9510430768742,greedy,112.5,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2442.3472134803887,100.0,False,0.9712413166600244,0,1.029610234703434,3269,0.00042033364064898796,False
NA,192.2399168910191,NA,1910697984,1.0887839417639542e-06,,1.0,3539992576,112.5,1,128,saxony,0.00022948776747034575,50,NA,NA,17.351763648671717,0,False,0.00034118666183857727,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,1609970688,0,0.00021781319608784916,128,1.0,NA,NA,NA,NA,False,pytorch,NA,1.6,0.6668314933776855,NO_SHARD,1609970688,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.6668314933776855,749275136,NA,NA,7.37677175598219,0.00034118666183857727,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 12:42:57 AM",NA,3270,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,2058.3475677024726,False,Unknown (no config attribute),128,2058.3475677024726,1.21436642489481e-10,NA,False,2221.02574702998,1.0887839417639542e-06,0.0005717632132506868,A3_Quantisation_Gaming,NA,8234746774.11821,NA,0.0,6,NA,0,3539992576,True,128,NA,NA,torch.float16,192.2399168910191,0.0,0.00022948776747034575,0.0005717632132506868,NA,NA,NA,text_generation,NA,top_k,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,3688.385877991095,0.0,True,0.12563156541152787,0,7.959783010936205,3270,NA,False
0.000910126002798111,953.2888047851807,0.0008097292588935545,1854730240,5.077797162133718e-07,,1.0,27703377920,112.5,4,128,saxony,0.0004081416566277767,,0.0008097292588935545,0.00010225826675014106,39.95391993322896,0,False,0.0032401628699023632,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.00034762720818047696,128,1.0,0.0009131278587453603,0.0003467125007659404,5.4366741352912e-07,112.5,False,pytorch,0.00010081222640656052,4.0,0.6465625762939453,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00010285493243827659,0.6758272647857666,1235814400,5.395991245862e-07,0.6909956932067871,3.2036906569846906,0.000811915371752292,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 12:43:33 AM",3276.4536100731993,3271,112.5,256,False,False,AMD EPYC 7742 64-Core Processor,0,3287.2602914832974,1025.2440743224658,0.0,128,13141.513327727007,False,Unknown (no config attribute),128,3292.7017770046946,6.490077434893594e-10,3285.0976491658143,False,5114.101751453307,2.1158422829169424e-06,0.003650420368813057,A1_Max_Throughput_Exploit,0.6860647201538086,1540813665.216916,5.247960285882508e-07,100.0,6,0.0008087889803629622,0,27703377920,True,128,0.0009125271247682818,112.5,torch.float16,876.6307788818813,100.0,0.00010221623103279854,0.000914639382501304,927.8543474542432,0.00034785605778904505,0.6796860694885254,text_generation,983.4260184821325,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3203.6906569846906,100.0,False,0.8020943193192753,0,1.2467361704402595,3271,0.00034843187276387176,False
NA,148.36721134738772,NA,1879392256,1.3826395600498344e-06,,1.0,7549747200,112.5,1,128,saxony,0.00027585125853147474,,NA,NA,14.419400799061151,0,False,0.00032975470824769815,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.0002312323095849269,128,1.0,NA,NA,NA,NA,False,pytorch,NA,1.6,0.6552786827087402,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6552786827087402,1235814400,NA,NA,8.87692920002155,0.00032975470824769815,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 12:44:09 AM",NA,3272,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,2185.158982821202,False,Unknown (no config attribute),128,2185.158982821202,1.0791642219881121e-10,NA,False,1845.6833022798273,1.3826395600498344e-06,0.0006069886063392227,A4_Latency_Ignorance_Exploit,NA,9266430258.016985,NA,0.0,6,NA,0,7549747200,True,128,NA,NA,torch.float16,148.36721134738772,0.0,0.00027585125853147474,0.0006069886063392227,NA,NA,NA,text_generation,NA,greedy,NA,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2219.2323000053875,0.0,False,0.13337151994758312,0,7.497852617957823,3272,NA,False
NA,934.9919355174121,NA,1869496320,7.687534462140524e-07,,1.0,23630708736,112.5,2,128,saxony,0.00025866483887512,,0.0004950853960670187,0.00012942727293739154,31.719675693129165,0,False,0.0009901707921340375,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,2,1609970688,0,0.00023821411842560558,128,1.0,NA,NA,NA,112.5,False,pytorch,NA,2.4,0.6525363922119141,NO_SHARD,1609970688,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.6695308685302734,749275136,8.033000876112512e-07,0.6865253448486328,4.03535021096468,0.0004950853960670187,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 12:44:46 AM",NA,3273,112.5,128,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,4501.467664354737,False,Unknown (no config attribute),128,2250.3301756234605,2.6557376801254626e-10,2251.1374887312772,False,4060.118488720533,1.5720535338253036e-06,0.0012504076845429827,A2_Precision_Minimalist,NA,3765432133.917526,NA,0.0,6,NA,0,23630708736,True,128,0.0006253159690920215,NA,torch.float16,498.8113742636856,100.0,0.0001292375659377285,0.0006250917154509612,1371.1724967711386,0.00023812868900104369,NA,text_generation,NA,greedy,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,4035.3502109646797,0.0,True,0.27474778224821395,0,3.639701808754093,3273,NA,False
0.04691377565070257,410.69685299139417,0.03513956144495989,1872392192,5.8399922982138324e-05,,1.0,14369685504,112.5,4,128,saxony,0.04646003068033862,,0.035183910924883044,0.011634266549943274,0.339760060950107,0.5,True,0.14063078083786795,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.017859003063764485,128,0.8,0.046784850652311576,0.017871802834135146,6.276089157063224e-05,112.5,,pytorch,0.011641830095371924,5.8,0.6526436805725098,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.011582528315781021,0.684964656829834,1235814400,6.199856865563252e-05,0.6909756660461427,376.7364523130236,0.035098080578442215,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 12:51:39 AM",168889.59234252927,3274,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,168425.4623483217,326.6622554772355,4.0,128,674412.0788417864,False,Unknown (no config attribute),128,168328.39039440005,3.330656451472635e-08,168768.63375653533,True,43.4892878016137,0.0002458770489562263,0.18733668856716287,R7_anti_platonic_ideal,0.6990766525268555,30024111.299676504,6.27176657478232e-05,100.0,6,0.035209227889582806,0.4,14369685504,True,128,0.04688017604348204,112.5,torch.float32,401.5352528681506,100.0,0.011601405719242397,0.04675788622066668,347.9303039481338,0.01781241675576297,0.6971626281738281,text_generation,566.6595996720567,greedy,112.5,11.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2943.253533695497,100.0,,41.16284660899575,0,0.024293752312588106,3274,0.017822688855998095,False
0.005803385669700889,655.2574364646223,0.004888764744340968,1889800192,4.736937022555528e-06,,1.0,14487126016,112.5,4,128,saxony,0.0037186522783013063,,0.0047649640897455825,0.000918316959276126,4.286757655097142,1.5,True,0.019315099896508592,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.0022107997708725536,128,1.0,0.005835856316282771,0.0021814287009537187,5.17429991547126e-06,112.5,False,pytorch,0.0009358293605600919,3.2,0.6586132049560547,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0009419172720263303,0.6923174858093262,1235814400,5.037661655700477e-06,0.7032265663146974,29.859397311112843,0.004798960505830507,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 12:52:44 AM",20892.1884109232,3275,112.5,16,False,False,AMD EPYC 7742 64-Core Processor,5,21009.082738617977,490.1655575708752,4.0,128,82993.84857343038,False,Unknown (no config attribute),128,20614.63006545055,4.098740308126755e-09,20477.947358438665,True,548.7049798524341,2.009465114298841e-05,0.02305384682595289,R1_Standard_Production_Config,0.7037844657897949,243977399.1090032,5.1457525492611424e-06,100.0,6,0.004862410556591534,0.5,14487126016,True,128,0.005688318710677407,112.5,torch.float32,834.0114986363692,100.0,0.000922588686438758,0.00572628612929182,835.7909501177058,0.0021669650128325582,0.7036457061767578,text_generation,461.06173953353914,greedy,112.5,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3732.4246638891054,100.0,False,5.065542515468163,0,0.19741222128654445,3275,0.002223169463687922,False
NA,39.30146113717683,NA,1965223936,0.00012897406234508603,0.9,1.0,3057647616,112.5,1,128,saxony,0.025875666590309262,,NA,NA,0.15067277753028513,0.6,True,0.009070347256272093,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,2038965248,0,0.013361816643905533,128,1.0,NA,NA,NA,NA,True,pytorch,NA,1.0,0.6861577033996582,NO_SHARD,2038965248,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.6861577033996582,1235814400,NA,NA,849.5230664628325,0.009070347256272093,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 01:07:22 AM",NA,3276,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,NA,NA,5.0,128,126269.95647213525,False,Unknown (no config attribute),128,126269.95647213525,7.4495677026910485e-09,NA,True,19.286115523876497,0.00012897406234508603,0.03507498790892646,R5_Real_Time_Mobile_Inference,NA,134235977.16130084,NA,0.0,6,NA,0.2,3057647616,True,128,NA,NA,torch.float16,39.30146113717683,0.0,0.025875666590309262,0.03507498790892646,NA,NA,NA,text_generation,NA,top_p,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,6636.898956740879,0.0,False,7.706906522957473,0,0.1297537471125648,3276,NA,False
0.0016082871196793544,498.2167487654111,0.0013205263341991014,1903816704,1.4461710060844743e-06,,1.0,7549747200,112.5,4,128,saxony,0.0011409368470922346,,0.0013329960663970297,0.0002874525417173573,13.950200778228506,0.1,False,0.005300861462912643,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0006117071729813224,128,1.0,0.0016057413649595022,0.0006126769782418501,1.6527154180492214e-06,112.5,False,pytorch,0.0002838458525020542,3.2,0.6638917922973633,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0002835623153423512,0.6787537336349487,1235814400,1.4974002540722338e-06,0.6841464042663574,9.175495179952122,0.0013245596707589513,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 01:08:05 AM",5789.833630845676,3277,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,5780.668913854208,641.6919547705783,0.0,128,23213.00330029017,False,Unknown (no config attribute),128,5803.495125463828,1.1463990878239388e-09,5839.005630126454,True,1785.6256996132488,6.258162297946004e-06,0.006448056472302824,R6_Medium_Scale_Language_Model_Serving,0.6829633712768555,872296576.8388482,1.6618756197400742e-06,100.0,6,0.0013227793915575603,0.01,7549747200,True,128,0.0016219460083684593,112.5,torch.float16,338.3418934193883,100.0,0.00028607613753047195,0.0016120819792955078,435.0073201835038,0.0006141226300126237,0.6840133666992188,text_generation,577.825826688174,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2293.8737949880306,100.0,False,1.4168092834649761,0,0.7058112984369926,3277,0.0006178803318879646,False
NA,116.32470946399086,NA,1894326272,6.61837222550453e-06,,1.0,7197425664,112.5,1,128,saxony,0.001298719721566158,,NA,NA,3.0167328800015234,0.2,True,0.0009684688303295275,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.0008662067477439678,128,1.0,NA,NA,NA,NA,False,pytorch,NA,0.8,0.660468578338623,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.660468578338623,1235814400,NA,NA,42.43000792298699,0.0009684688303295275,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 01:09:17 AM",NA,3278,112.5,8,False,False,AMD EPYC 7742 64-Core Processor,5,NA,NA,2.0,128,8185.704926836288,False,Unknown (no config attribute),128,8185.704926836288,4.0425982540586377e-10,NA,True,386.141808640195,6.61837222550453e-06,0.002273806924121191,R4_High_Load_Cloud_API_Deployment,NA,2473656636.5357537,NA,0.0,6,NA,0.05,7197425664,True,128,NA,NA,torch.float16,116.32470946399086,0.0,0.001298719721566158,0.002273806924121191,NA,NA,NA,text_generation,NA,greedy,NA,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2651.8754951866867,0.0,False,0.4996157792258477,0,2.0015380650096666,3278,NA,False
NA,6.111449866634902,NA,1893421056,1.0697612271099548e-05,0.9,1.0,13511950336,112.5,1,128,saxony,0.0021118604598741506,,NA,NA,1.8831245684694684,0.05,False,0.0029083567711287728,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,9907380736,0,0.0019165270095452404,128,1.0,NA,NA,NA,NA,False,pytorch,NA,0.8,0.6602311134338379,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6602311134338379,1235814400,NA,NA,67.9721363860881,0.0029083567711287728,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 06:45:08 AM",NA,3503,112.5,4,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,18111.293435786494,False,Unknown (no config attribute),128,18111.293435786494,8.944456693304218e-10,NA,True,241.03994476409196,1.0697612271099548e-05,0.005030914843274026,R2_Low_Latency_Chatbot_Deployment,NA,1118010891.3139417,NA,0.0,7,NA,0.01,13511950336,True,128,NA,NA,torch.float32,6.111449866634902,0.0,0.0021118604598741506,0.005030914843274026,NA,NA,NA,text_generation,NA,top_p,NA,9.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2124.129262065253,0.0,False,1.105425624742828,0,0.9046289299043934,3503,NA,False
NA,146.66303481793176,NA,1881071616,1.3763714762903302e-06,,1.0,7549747200,112.5,1,128,saxony,0.0002727259787479852,,NA,NA,14.569055668900234,0,False,0.0003319899878135857,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.00023089087617552325,128,1.0,NA,NA,NA,NA,False,pytorch,NA,0.8,0.6557149887084961,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6557149887084961,1235814400,NA,NA,8.785744451044593,0.0003319899878135857,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 06:45:45 AM",NA,3504,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,2181.932416936301,False,Unknown (no config attribute),128,2181.932416936301,1.0775707477877238e-10,NA,False,1864.83912561923,1.3763714762903302e-06,0.0006060923380378613,A4_Latency_Ignorance_Exploit,NA,9280133133.281706,NA,0.0,7,NA,0,7549747200,True,128,NA,NA,torch.float16,146.66303481793176,0.0,0.0002727259787479852,0.0006060923380378613,NA,NA,NA,text_generation,NA,greedy,NA,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2196.4361127611483,0.0,False,0.13317458599464727,0,7.508940182026873,3504,NA,False
0.0009003134207118994,673.4768589906312,0.000800248140198967,1855430656,5.032702771085876e-07,,1.0,27703377920,112.5,4,128,saxony,0.0004074229397847375,,0.0007983281386643171,0.00010137983196727874,40.24536197357625,0,False,0.003195232556191918,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.00034428460427298596,128,1.0,0.0009037527346711798,0.00034297439762019807,5.504118457225318e-07,112.5,False,pytorch,0.00010146147544219276,3.2,0.6468143463134766,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00010295418262649035,0.6732072830200195,1235814400,5.288673644111535e-07,0.6800494194030762,3.1804907130426727,0.0007983281386643171,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 06:46:21 AM",3241.1283145628377,3505,112.5,256,False,False,AMD EPYC 7742 64-Core Processor,0,3253.509844816247,530.0943417445932,0.0,128,12977.142667449432,False,Unknown (no config attribute),128,3241.6518912847246,6.408901219748322e-10,3240.852616785625,False,5151.40633261776,2.1063560926317462e-06,0.0036047618520692873,A1_Max_Throughput_Exploit,0.6866655349731445,1560329868.89954,5.238066053894734e-07,100.0,7,0.0007983281386643171,0,27703377920,True,128,0.0009002368379960069,112.5,torch.float16,716.6072532148968,100.0,0.0001016274497487757,0.0009004588586902013,525.875676959635,0.0003429452234345788,0.6792998313903809,text_generation,921.3301640433993,greedy,112.5,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3180.4907130426727,100.0,False,0.7920619303863179,0,1.2625275393708961,3505,0.0003430298022180322,False
NA,200.0640173455524,NA,1919713280,1.0795178903694754e-06,,1.0,3539992576,112.5,1,128,saxony,0.00022637578637659317,50,NA,NA,17.59374095038746,0,False,0.0003389286044761519,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,1609970688,0,0.0002157639500356895,128,1.0,NA,NA,NA,NA,False,pytorch,NA,0.9,0.670074462890625,NO_SHARD,1609970688,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.670074462890625,749275136,NA,NA,7.275314576982055,0.0003389286044761519,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 06:46:57 AM",NA,3506,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,2038.9820714752125,False,Unknown (no config attribute),128,2038.9820714752125,1.2029413338223332e-10,NA,False,2251.998841649595,1.0795178903694754e-06,0.0005663839087431146,A3_Quantisation_Gaming,NA,8312957347.824359,NA,0.0,7,NA,0,3539992576,True,128,NA,NA,torch.float16,200.0640173455524,0.0,0.00022637578637659317,0.0005663839087431146,NA,NA,NA,text_generation,NA,top_k,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,3637.6572884910274,0.0,True,0.12444958932343826,0,8.03538208069976,3506,NA,False
0.005772812297641494,551.1194954499821,0.004926005051913762,1871360000,4.957491116491444e-06,,1.0,14487126016,112.5,4,128,saxony,0.003703278390281412,,0.004778476045000701,0.0009091679839675636,4.267154642399689,1.5,True,0.019425228873507727,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.0022377066235740573,128,1.0,0.005874016599485647,0.0021686464238051093,5.2508041710185735e-06,112.5,False,pytorch,0.0009220829330079139,3.1,0.6519384384155273,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0009427607434008679,0.688718318939209,1235814400,5.088413097908374e-06,0.7026786804199219,29.996569312992506,0.00487511584453415,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 06:48:02 AM",20782.12427150938,3507,112.5,16,False,False,AMD EPYC 7742 64-Core Processor,5,21146.45975814833,845.5875467012588,4.0,128,83336.04505709649,False,Unknown (no config attribute),128,20913.62423600055,4.115640048830556e-09,20493.83679143823,True,546.1957942271601,2.0394140959885415e-05,0.023148901404749025,R1_Standard_Production_Config,0.7031636238098145,242975573.21227506,5.097432574467022e-06,100.0,7,0.0048456319320591135,0.5,14487126016,True,128,0.005692732442066174,112.5,torch.float32,0.0,100.0,0.0009292667299050666,0.005809340065555708,930.3894599145193,0.0021991528447865274,0.6970925331115723,text_generation,428.50097518415004,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3749.571164124063,100.0,False,5.086428531316924,0,0.19660160244915317,3507,0.002213068097973447,False
