variables_inference_type,variables_sharding_config_fsdp_config_use_orig_params,global_energy_metrics_local_process_results_gpu_energy_process_3,setup_gpu_model,global_energy_metrics_local_process_results_cpu_power_process_0,global_energy_metrics_local_process_results_total_energy_kwh_process_2,global_energy_metrics_local_process_results_total_energy_joules_process_0,setup_is_encoder_decoder,variables_max_output_tokens,global_energy_metrics_global_experiment_results_gpu_energy_total,variables_fp_precision,global_energy_metrics_global_experiment_results_gpu_power_avg,variables_latency_simulation_burst_interval,inference_metrics_raw_inference_metrics_total_generated_tokens,global_energy_metrics_local_process_results_cpu_power_process_1,global_energy_metrics_local_process_results_gpu_energy_process_1,global_energy_metrics_local_process_results_total_energy_joules_process_3,variables_latency_simulation_simulate,global_energy_metrics_global_experiment_results_ram_power_avg,variables_backend,variables_config_name,variables_decode_token_to_text,global_energy_metrics_local_process_results_cpu_power_process_3,global_energy_metrics_local_process_results_ram_energy_process_3,global_energy_metrics_local_process_results_gpu_power_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,variables_decoder_config_decoder_top_k,global_energy_metrics_local_process_results_total_energy_kwh_process_1,compute_metrics_compute_utilisation_cpu_usage_percent,compute_metrics_compute_utilisation_gpu_utilization_percent_1,setup_experiment_id,global_energy_metrics_global_experiment_results_cpu_power_avg,inference_metrics_inference_performance_throughput_queries_per_sec,compute_metrics_compute_utilisation_gpu_utilization_percent_3,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_local_process_results_gpu_energy_process_2,variables_latency_simulation_delay_max,global_energy_metrics_global_derived_quantities_joules_per_flop,compute_metrics_flops,variables_accelerate_config_num_processes,setup_task_type,compute_metrics_compute_utilisation_gpu_utilization_percent_0,global_energy_metrics_local_process_results_gpu_energy_process_0,global_energy_metrics_local_process_results_ram_energy_process_0,global_energy_metrics_global_experiment_results_ram_energy_total,variables_latency_simulation_simulate_burst,global_energy_metrics_local_process_results_cpu_energy_process_2,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_local_process_results_ram_power_process_3,global_energy_metrics_local_process_results_total_energy_kwh_process_3,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_quantisation_load_in_4bit,inference_metrics_raw_inference_metrics_number_input_prompts,model_architecture_total_params,global_energy_metrics_per-process_emissions_3,compute_metrics_memory_gpu_max_memory_allocated_bytes,model_architecture_architecture,variables_quantisation_load_in_8bit,setup_available_cpu_count,variables_query_rate,variables_quantisation_quantization,setup_python_version,global_energy_metrics_global_derived_quantities_joules_per_token,variables_sharding_config_sharding_strategy,variables_decoder_config_decoding_mode,global_energy_metrics_global_experiment_results_cpu_energy_total,global_energy_metrics_local_process_results_ram_energy_process_1,global_energy_metrics_local_process_results_cpu_energy_process_0,setup_os,inference_metrics_inference_performance_average_latency_ms_per_batch,variables_batching_options_batch_size___fixed_batching,setup_model,compute_metrics_memory_gpu_current_memory_reserved_bytes,global_energy_metrics_experiment_id,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,variables_batching_options_adaptive_max_tokens,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_local_process_results_cpu_power_process_2,setup_available_gpu_count,setup_date_time,global_energy_metrics_local_process_results_gpu_power_process_0,global_energy_metrics_local_process_results_cpu_energy_process_3,global_energy_metrics_per-process_emissions_2,global_energy_metrics_local_process_results_total_energy_joules_process_1,global_energy_metrics_local_process_results_cpu_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_1,global_energy_metrics_global_experiment_results_total_energy_kwh,inference_metrics_inference_performance_total_inference_time_sec,inference_metrics_raw_inference_metrics_total_input_tokens,global_energy_metrics_global_experiment_results_total_energy_joules,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_ram_power_process_0,inference_metrics_inference_performance_throughput_tokens_per_sec,variables_sharding_config_fsdp_config_cpu_offload,setup_cpu_model,global_energy_metrics_per-process_emissions_0,variables_batching_options_adaptive_batching,global_energy_metrics_local_process_results_ram_energy_process_2,variables_number_input_prompts,global_energy_metrics_local_process_results_total_energy_kwh_process_0,setup_country,setup_region,compute_metrics_compute_utilisation_gpu_utilization_percent_2,variables_decoder_config_decoder_top_p,variables_latency_simulation_delay_min,variables_decoder_config_decoder_temperature,variables_max_input_tokens,global_energy_metrics_local_process_results_gpu_power_process_1,variables_quantisation_cached_flops_for_quantised_models,variables_batching_options_max_batch_size___adaptive_batching,global_energy_metrics_global_derived_quantities_tokens_per_joule,variables_accelerate_config_distributed_type,variables_latency_simulation_burst_size
pure_generative,False,0.00726718248040914,4 x NVIDIA A100-PCIE-40GB,112.5,0.006059903513620306,21673.018209044843,False,128,0.02534402860854268,torch.float32,737.9313888005684,0.0,16384,112.5,0.0075075865616209825,30261.939521519333,False,0.6639500856399536,pytorch,decoding_top_p_topp_0.98_temp_1.4,True,112.5,5.648496804954745e-06,849.0612806099005,161324850.44745824,,0.00869908825653777,4.8,100.0,0059,112.5,5.286328650716144,100.0,9418309632,0.005301287018806278,0,6.1986730328672406e-09,16949970993152,4,text_generation,1.0,0.005267972547706279,3.84840116285407e-06,1.9070558855604136e-05,False,0.0007550109989406338,0.6532373428344727,0.6474552154541017,0.008406094311533148,8818209280,,128,1100048384,0.0023085202435136555,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.412800787544755,NO_SHARD,top_p,0.0038222697501387303,5.968165014401301e-06,0.0007484618869766565,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3026.6752328825532,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0059,21815.6526490331,617.9156640915082,0,2013405184,112.5,4,"April 17, 2025 at 03:19:32 AM",963.3356197199378,0.0011332633343190536,0.0032023016279785527,31316.717723535974,0.0011855335299023864,0.6543474197387695,0.029185368917537015,24.213401863060426,16384,105067.32810313326,0.0022934267463154538,0.7007603645324707,676.6500672916665,False,AMD EPYC 7742 64-Core Processor,0.003313917671328064,False,3.6054958733940234e-06,128,0.00602028283584579,Germany,saxony,100.0,0.98,0,1.4,128,521.4129907809265,16949970993152,0,0.15593810460200905,DistributedType.MULTI_GPU,0
pure_generative,False,0.0071334395956350605,4 x NVIDIA A100-PCIE-40GB,112.5,0.005963718362811602,21708.22342756211,False,128,0.025127214546198928,torch.float32,629.249174395683,0.0,16384,112.5,0.007493134327837936,29691.69022524389,False,0.6425743103027344,pytorch,decoding_greedy_temp_1.4,True,112.5,5.317244130042644e-06,856.6873728785389,162794141.24518904,,0.00868048559986941,4.7,100.0,0060,112.5,5.296885415554453,100.0,9418309632,0.005221052232394108,0,6.142727203516929e-09,16949970993152,4,text_generation,0.0,0.005279588390331824,3.8018554088779026e-06,1.8193777390988856e-05,False,0.000739287984724797,0.6209750175476074,0.625920295715332,0.008247691729234414,8818209280,,128,1100048384,0.0031419581642518502,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.354922358304299,NO_SHARD,greedy,0.003776549431537205,5.6965321593697865e-06,0.0007466718174709966,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3020.643027884944,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0060,21469.386106121765,540.5193006006576,0,1998585856,112.5,4,"April 17, 2025 at 03:20:44 AM",632.6114501807898,0.0011089348894693103,0.0022718785103130797,31249.748159529874,0.0011816547398721014,0.6271734237670898,0.028921957755127122,24.16514422307955,16384,104119.04791845764,0.002297152142980496,0.6962285041809082,678.00133319097,False,AMD EPYC 7742 64-Core Processor,0.0033068309892702514,False,3.3781456926985227e-06,128,0.006030062063211697,Germany,saxony,100.0,,0,1.4,128,487.1785739227458,16949970993152,0,0.15735833478645878,DistributedType.MULTI_GPU,0
pure_generative,False,0.007492314604959915,4 x NVIDIA A100-PCIE-40GB,112.5,0.006088957733096824,21615.541425017836,False,128,0.02573191864107116,torch.float32,644.5983306615684,0.0,16384,112.5,0.0076465127838716285,31193.82958336242,False,0.6606992483139038,pytorch,decoding_top_p_topp_0.8_temp_1.0,True,112.5,5.910940122552635e-06,711.0752881351418,158963178.87830892,,0.008860740337907317,4.7,100.0,0061,112.5,5.358886438627618,100.0,9418309632,0.005333648711360439,0,6.2907649875669e-09,16949970993152,4,text_generation,0.0,0.005259442540879178,3.8418525670091e-06,1.9287090058231902e-05,False,0.0007517902670624608,0.6412782669067383,0.6566376686096191,0.008664952662045117,8818209280,,128,1100048384,0.0033754990317257927,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.50807397851533,NO_SHARD,top_p,0.0038677620644248234,6.015542694745153e-06,0.0007410326690587679,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2985.69491688977,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0061,21920.247839148564,596.7318279502691,0,2010025984,112.5,4,"April 17, 2025 at 03:21:57 AM",882.1381727472253,0.0011667271169626475,0.002319588448423235,31898.665216466343,0.0012082120113409472,0.6453123092651367,0.029618967795554216,23.88555933511816,16384,106628.28406399516,0.0033009137166060873,0.6995687484741211,685.9374641443351,False,AMD EPYC 7742 64-Core Processor,0.0022873445849612623,False,3.5187546739250132e-06,128,0.006004317062504955,Germany,saxony,100.0,0.8,0,1.0,128,388.44803381363715,16949970993152,0,0.15365529084353272,DistributedType.MULTI_GPU,0
pure_generative,False,0.0072069357655468735,4 x NVIDIA A100-PCIE-40GB,112.5,0.006039008262540864,21490.635837867027,False,128,0.02506043727056273,torch.float32,748.0590179064361,0.0,16384,112.5,0.0073421683737313614,30002.683289431654,False,0.6645827293395996,pytorch,decoding_top_p_topp_0.9_temp_0.6,True,112.5,5.6874927055042305e-06,841.9351018682195,163260819.2906348,,0.008496576851366709,4.8,100.0,0062,112.5,5.347456460294457,100.0,9418309632,0.005285676450761834,0,6.125168330925822e-09,16949970993152,4,text_generation,11.0,0.005225656680522661,3.848911016683646e-06,1.88636938197106e-05,False,0.000749750812719867,0.6507039070129395,0.6589322090148926,0.008334078691508793,8818209280,,128,1100048384,0.0023005601976149423,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.33675692977087,NO_SHARD,top_p,0.003759983907108108,5.746291038356742e-06,0.0007401154745348323,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2992.0767226067255,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0062,21740.42974514711,668.3766301319394,0,2007674880,112.5,4,"April 17, 2025 at 03:23:08 AM",817.425500973678,0.0011214554332564146,0.003174867277530275,30587.67666492015,0.001148662186596994,0.6492233276367188,0.02883928487149054,23.936613780853804,16384,103821.42553736594,0.003236770951528148,0.6994714736938478,684.4744269176905,False,AMD EPYC 7742 64-Core Processor,0.002274127145120957,False,3.580999059165978e-06,128,0.005969621066074174,Germany,saxony,100.0,0.9,0,0.6,128,664.4988386519076,16949970993152,0,0.1578094301363961,DistributedType.MULTI_GPU,0
pure_generative,False,0.0071813635228688,4 x NVIDIA A100-PCIE-40GB,112.5,0.00611927089604804,21886.48980765347,False,128,0.025558280168838543,torch.float32,759.5692639768782,2.0,16384,112.5,0.007701175605380861,29877.472013901996,True,0.6418594121932983,pytorch,latency_burst_0.05_0.1_2.0_20,True,112.5,5.512491388312072e-06,801.1532862027722,159992511.327181,,0.008930261167763003,5.5,100.0,0063,112.5,5.2425801539370065,100.0,9418309632,0.005355627062276547,0.1,6.250292539974093e-09,16949970993152,4,text_generation,0.0,0.005320113978312335,3.883448945727772e-06,1.874171339216235e-05,True,0.0007601161027851048,0.6252779960632324,0.626945972442627,0.008299297781639443,8818209280,,128,1100048384,0.003161617489915546,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.466203445512403,NO_SHARD,,0.003851388465345735,5.818042071735626e-06,0.0007555830748679003,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3051.9323558619362,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0063,22029.375225772943,851.2697383729974,0,1997029376,112.5,4,"April 17, 2025 at 03:24:21 AM",840.1960672631246,0.0011124217673823295,0.002331136247849501,32148.94020394681,0.0012232675203104008,0.61907958984375,0.02942841034757645,24.41545884689549,16384,105942.27725127521,0.003401982991859316,0.696134090423584,671.0502597039368,False,AMD EPYC 7742 64-Core Processor,0.002316016192284886,False,3.5277309863868773e-06,128,0.006079580502125964,Germany,saxony,100.0,,0.05,1.0,128,545.6579640686188,16949970993152,0,0.15465025318589504,DistributedType.MULTI_GPU,20
pure_generative,False,0.007451013738582368,4 x NVIDIA A100-PCIE-40GB,112.5,0.006012596997515987,21699.065598600362,False,128,0.02544441257773311,torch.float32,657.371095686878,0.0,16384,112.5,0.007441520397653889,31036.96867614842,False,0.6560693979263306,pytorch,decoding_top_k_topk_50_temp_0.4,True,112.5,5.764928301319392e-06,794.1410288620388,160854700.70811117,50,0.00860917716347244,4.7,100.0,0064,112.5,5.349013020208727,100.0,9418309632,0.005269116159735354,0,6.216790653912016e-09,16949970993152,4,text_generation,11.0,0.005282762281761499,3.822525674275806e-06,1.885028925261553e-05,False,0.0007399958303449238,0.6382112503051758,0.6445913314819336,0.008621380187819005,8818209280,,128,1100048384,0.002290498826203715,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.431544266009956,NO_SHARD,top_k,0.0038074097036551392,5.7778278413116874e-06,0.0007409334143976596,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2991.206029888417,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0064,21645.349191057554,532.0830884221398,0,2002976768,112.5,4,"April 17, 2025 at 03:25:33 AM",787.9160053027944,0.0011646015209353206,0.00328431478254965,30993.037788500784,0.0011618789379772355,0.6440949440002441,0.029270672570640865,23.929648239107337,16384,105374.42125430712,0.003279666040424826,0.6973800659179688,684.6736665867171,False,AMD EPYC 7742 64-Core Processor,0.0022961830666074464,False,3.485007435708642e-06,128,0.0060275182218334335,Germany,saxony,100.0,,0,0.4,128,515.3442601605389,16949970993152,0,0.15548365348037738,DistributedType.MULTI_GPU,0
pure_generative,False,0.007823096814024488,4 x NVIDIA A100-PCIE-40GB,112.5,0.006598433623472943,24028.14288125791,False,128,0.027324888526547575,torch.float32,679.5307384851225,4.0,16384,112.5,0.007945196078370742,32683.573620365474,True,0.6467099189758301,pytorch,latency_burst_0.4_0.5_4.0_20,True,112.5,6.079757013563744e-06,862.4842316855447,149088390.67876434,,0.009229075757258462,5.9,100.0,0065,112.5,4.608066075099087,100.0,9418309632,0.005745963763431838,0.5,6.707430373667833e-09,16949970993152,4,text_generation,0.0,0.005810631870720506,4.478591082806878e-06,2.083691301977868e-05,True,0.0008484712901226885,0.6287727355957031,0.6286425590515137,0.00907877045010152,8818209280,,128,1100048384,0.002542644730726445,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.939132707046902,NO_SHARD,,0.004235038524948323,6.279995004993168e-06,0.0008593736718794392,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3472.172433997912,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0065,23754.361044502595,598.9167294122316,0,1998831616,112.5,4,"April 17, 2025 at 03:26:46 AM",773.546222533403,0.0012495938790634683,0.0025136732888620178,33224.67272613046,0.0012775996838827268,0.6328983306884766,0.03158076396451568,27.777379471983295,16384,113690.75027225644,0.0035158164097276114,0.696526050567627,589.8324576126831,False,AMD EPYC 7742 64-Core Processor,0.003458557602966174,False,3.998569918414887e-06,128,0.006674484133682753,Germany,saxony,100.0,,0.4,1.0,128,483.17577030931045,16949970993152,0,0.14411022849937274,DistributedType.MULTI_GPU,20
pure_generative,False,0.03954661413726157,4 x NVIDIA A100-PCIE-40GB,112.5,0.03658859401513431,130992.3734929256,False,128,0.14218807986146942,torch.float32,721.2005507124901,0.0,16384,112.5,0.04045977764556952,168288.033810968,False,0.6446993350982666,pytorch,batching_2,True,112.5,3.3848126858388023e-05,961.8531892937932,28101094.037581716,,0.047827495824232034,4.7,100.0,0066,112.5,0.7352742361703863,100.0,9365880832,0.0311736613277942,0,3.558580312434187e-08,16949970993152,4,text_generation,0.0,0.03100802675084413,2.742880895469485e-05,0.00012140171206723372,False,0.005389794480250201,0.6310114860534668,0.6247358322143555,0.04674667605860222,8818209280,,128,1100048384,0.018219884534241195,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",36.81508366245193,NO_SHARD,,0.025240054739133485,3.4986569164222914e-05,0.00535131485490274,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2720.0735475471447,2,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9365880832,0066,131718.93845448352,0.0,0,1992613888,112.5,4,"April 17, 2025 at 03:31:18 AM",1408.3273623591717,0.007166213794482248,0.013861540189480558,172178.98496723533,0.007332731609498298,0.6288414001464844,0.16754953631267014,174.08470704301726,16384,603178.3307256125,0.017808146244524516,0.6942086219787598,94.11510222980945,False,AMD EPYC 7742 64-Core Processor,0.013938424890065417,False,2.5138207089927928e-05,128,0.03638677041470156,Germany,saxony,100.0,,0,1.0,128,514.6216511969955,16949970993152,0,0.02716277950550768,DistributedType.MULTI_GPU,0
pure_generative,False,0.007229690228189867,4 x NVIDIA A100-PCIE-40GB,112.5,0.006044238526996693,21996.391857203464,False,128,0.02551209679854516,torch.float32,856.8938873802313,0.0,16384,112.5,0.007635355274944189,30056.83909410127,False,0.6582298278808594,pytorch,decoding_top_k_topk_100_temp_0.2,True,112.5,5.6727556216666e-06,0.0,160445231.02892148,100,0.008841904433903227,4.7,100.0,0067,112.5,5.252853546446693,100.0,9418309632,0.005294462846677561,0,6.232656424794218e-09,16949970993152,4,text_generation,0.0,0.005352588448733542,3.8525310518628725e-06,1.9180983027406813e-05,False,0.0007460908761786415,0.6445698738098145,0.6446928977966309,0.008349121970583686,8818209280,,128,1100048384,0.0031805980146938553,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.447958106112331,NO_SHARD,top_k,0.003814095999134225,5.97089221338706e-06,0.0007536678694377772,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3045.963467004185,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0067,21759.258697188096,2214.0122805244023,0,2007711744,112.5,4,"April 17, 2025 at 03:32:31 AM",714.4346291665781,0.0011137589867721545,0.0023025526668593904,31830.855962051617,0.001200578266745652,0.6437373161315918,0.029345373780706792,24.36770773603348,16384,105643.34561054443,0.002327645966111572,0.6999192237854004,672.3652539451767,False,AMD EPYC 7742 64-Core Processor,0.0033683234940954346,False,3.68480414049028e-06,128,0.006110108849223184,Germany,saxony,100.0,,0,0.2,128,499.12863982994486,16949970993152,0,0.15508785627066213,DistributedType.MULTI_GPU,0
pure_generative,False,0.00743540455942604,4 x NVIDIA A100-PCIE-40GB,112.5,0.006041987381887833,21799.384002327773,False,128,0.025345818332184855,torch.float32,724.7361749871956,0.0,16384,112.5,0.007324903359917201,30992.113069716248,False,0.6620206832885742,pytorch,decoding_top_p_topp_0.7_temp_1.2,True,112.5,5.82345831060294e-06,809.1220689854273,161344548.33563653,,0.00847551367250789,4.8,100.0,0068,112.5,5.2549044078980085,100.0,9418309632,0.005286948951774839,0,6.197916262530005e-09,16949970993152,4,text_generation,11.0,0.005298561461066775,3.868063681528659e-06,1.9152168385160872e-05,False,0.000751451596061088,0.6508541107177734,0.6510858535766602,0.008608920297143403,8818209280,,128,1100048384,0.00230169509313017,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.412017875236122,NO_SHARD,top_p,0.0038168352960601627,5.873812341124389e-06,0.0007529549203427451,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3044.7747015059576,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0068,21751.1545747962,532.2492928503515,0,2004844544,112.5,4,"April 17, 2025 at 03:33:43 AM",811.9253059522006,0.0011676922794067654,0.0032795681871967794,30511.849221028406,0.0011447365002495646,0.6474223136901855,0.029181805796630173,24.35819761204766,16384,105054.50086786863,0.0032287469335418807,0.6987204551696777,672.6277642109451,False,AMD EPYC 7742 64-Core Processor,0.002306798704357435,False,3.5868340519048866e-06,128,0.006055384445091048,Germany,saxony,100.0,0.7,0,1.2,128,745.648032160803,16949970993152,0,0.15595714476438122,DistributedType.MULTI_GPU,0
pure_generative,False,0.00718079546685324,4 x NVIDIA A100-PCIE-40GB,112.5,0.006045560961676297,21904.97382153651,False,128,0.02527770022213982,torch.float32,501.35965652732665,0.0,16384,112.5,0.007483655153584401,30000.535906538476,False,0.6553831100463867,pytorch,decoding_top_k_topk_200_temp_0.8,True,112.5,5.641209971668622e-06,786.0538846188888,161632669.19282925,200,0.008666029201270254,4.8,100.0,0069,112.5,5.231343709218713,100.0,9418309632,0.005289774509592782,0,6.186868069393762e-09,16949970993152,4,text_generation,0.0,0.005323475092109398,3.8784718786220916e-06,1.887435989527442e-05,False,0.0007522660730937788,0.6372685432434082,0.6433267593383789,0.008333482196260688,8818209280,,128,1100048384,0.003174640042665509,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.4005880319020125,NO_SHARD,top_k,0.003833212727598949,5.834299055247983e-06,0.0007573613864387882,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3058.4876256179996,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0069,21764.01946203467,0.0,0,2005987328,112.5,4,"April 17, 2025 at 03:34:54 AM",772.9262585922442,0.0011470455194357782,0.0033013238242239036,31197.705124572916,0.0011765397486306034,0.6424727439880371,0.02912978730963405,24.467901004943997,16384,104867.23431468257,0.0023030564483505853,0.6984643936157227,669.6119947799953,False,AMD EPYC 7742 64-Core Processor,0.0023179721603650925,False,3.5203789897357223e-06,128,0.006084714950426808,Germany,saxony,100.0,,0,0.8,128,446.4584828981736,16949970993152,0,0.1562356450713229,DistributedType.MULTI_GPU,0
pure_generative,False,0.007698025325082014,4 x NVIDIA A100-PCIE-40GB,112.5,0.006548842968959573,23627.878465862566,False,128,0.02693576099303474,torch.float32,471.8214059849559,6.0,16384,112.5,0.007841129050675022,32147.34239501734,True,0.6427245140075684,pytorch,latency_burst_0.4_0.5_6.0_20,True,112.5,5.896285460105101e-06,866.9142907477531,151100038.93685785,,0.00911835820989088,4.7,100.0,0070,112.5,4.744784947445419,100.0,9418309632,0.005705605675593084,0.5,6.618131980878463e-09,16949970993152,4,text_generation,11.0,0.005691000941684621,4.557548197877341e-06,2.0591629795495072e-05,True,0.0008392438945375035,0.6318154335021973,0.6191253662109375,0.008929817331949261,8818209280,,128,1100048384,0.0024947817290251494,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.846749579146822,NO_SHARD,,0.00420396546182019,6.144397308527189e-06,0.0008677410839682126,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3372.1233263931936,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0070,23575.834688254465,561.9172618802037,0,1997242368,112.5,4,"April 17, 2025 at 03:36:13 AM",20.647538787748147,0.0012258957214071416,0.003401813912606071,32826.08955560717,0.001271084761907332,0.6246857643127441,0.031160318084650425,26.97698661114555,16384,112177.14510474153,0.0034736385600579313,0.6952714920043945,607.3324732730136,False,AMD EPYC 7742 64-Core Processor,0.002500288972658429,False,3.993398828985441e-06,128,0.0065632995738507125,Germany,saxony,100.0,,0.4,1.0,128,437.80653252411867,16949970993152,0,0.1460547064618377,DistributedType.MULTI_GPU,20
pure_generative,False,0.007383601462431777,4 x NVIDIA A100-PCIE-40GB,112.5,0.0060425959648648326,21783.535636950288,False,128,0.025676584985694362,torch.float32,917.4392417753891,0.0,16384,112.5,0.007697214768876748,30723.42313411222,False,0.659603476524353,pytorch,decoding_top_k_topk_50_temp_0.2,True,112.5,5.711369547074534e-06,1676.4602981819496,159323192.9003023,50,0.008924177122091991,5.4,100.0,0071,112.5,5.322537009246071,100.0,9418309632,0.005294398679962065,0,6.276550085371171e-09,16949970993152,4,text_generation,0.0,0.005301370074423772,3.96225026627775e-06,1.9527049358710994e-05,False,0.0007445322933454008,0.6428046226501465,0.6504406929016113,0.008534284203920061,8818209280,,128,1100048384,0.0033996652746609442,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.493368034918645,NO_SHARD,top_k,0.0038559273771988953,6.188437987990758e-06,0.0007456497966850295,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3006.0852507376694,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0071,21753.345473513396,648.1973822007068,0,1984925696,112.5,4,"April 17, 2025 at 03:37:28 AM",887.594396635335,0.00114497137194121,0.002301926932815258,32127.03763953117,0.0012207739152272547,0.6539397239685059,0.029552039412251964,24.048682005901355,16384,106387.34188410707,0.0023051216391378367,0.6912288665771484,681.2847371834971,False,AMD EPYC 7742 64-Core Processor,0.0032511355674833473,False,3.664991557367954e-06,128,0.00605098212137508,Germany,saxony,100.0,,0,0.2,128,457.5048900835645,16949970993152,0,0.15400328375388767,DistributedType.MULTI_GPU,0
pure_generative,False,0.0070542089766956195,4 x NVIDIA A100-PCIE-40GB,112.5,0.0058973955775580775,21109.845949653736,False,128,0.024719896998134594,torch.float32,750.1677904375531,0.0,16384,112.5,0.0073580114419637965,29315.491670120315,False,0.632580041885376,pytorch,decoding_top_k_topk_500_temp_0.0,True,112.5,5.063419614025169e-06,801.5618718298725,165663648.0721074,500,0.00851655855284636,4.7,100.0,0072,112.5,5.489428074005991,100.0,9418309632,0.005167746078640789,0,6.036327291094882e-09,16949970993152,4,text_generation,11.0,0.005139930500834389,3.718065731905807e-06,1.7587142266301935e-05,False,0.0007262869665009929,0.6173043251037599,0.6074180603027344,0.008143192130588976,8818209280,,128,1100048384,0.0022466128452707495,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.244846953688357,NO_SHARD,top_k,0.0036835082177185544,5.4431245040759394e-06,0.0007201975305597443,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2914.6934406089713,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0072,21230.62407920908,774.2241531967477,0,1993347072,112.5,4,"April 17, 2025 at 03:38:39 AM",890.0247334568107,0.0010839197342793342,0.0031021490421478705,30659.610790246894,0.001153103986378483,0.6108841896057129,0.02842099235811945,23.31754752487177,16384,102315.57248923003,0.0032443829807068205,0.6947135925292969,702.6467934727668,False,AMD EPYC 7742 64-Core Processor,0.0022338321707001643,False,3.36253241629502e-06,128,0.005863846097126038,Germany,saxony,100.0,,0,0.0,128,534.8604032667815,16949970993152,0,0.16013202684004546,DistributedType.MULTI_GPU,0
